DATAFLOW,LAST UPDATE,freq,unit,accident,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,IT,2018,3,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,IT,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,IT,2020,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,IT,2021,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,IT,2022,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LT,2010,3,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LT,2011,3,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LT,2012,4,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LT,2013,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LT,2014,3,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LT,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LT,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LT,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LT,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LT,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LT,2020,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LT,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LT,2022,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LU,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LU,2011,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LU,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LU,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LU,2014,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LU,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LU,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LU,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LU,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LU,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LU,2020,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LU,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LU,2022,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LV,2010,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LV,2011,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LV,2012,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LV,2013,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LV,2014,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LV,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LV,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LV,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LV,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LV,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LV,2020,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LV,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,LV,2022,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,ME,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,ME,2014,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,ME,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,ME,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,MK,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,MK,2011,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,MK,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,MK,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,MK,2014,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,MK,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,MK,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,MK,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,MK,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NL,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NL,2011,3,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NL,2012,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NL,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NL,2014,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NL,2015,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NL,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NL,2017,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NL,2018,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NL,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NL,2020,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NL,2021,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NL,2022,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NO,2007,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NO,2008,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NO,2009,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NO,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NO,2011,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NO,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NO,2013,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NO,2014,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NO,2015,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NO,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NO,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NO,2018,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NO,2019,8,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NO,2020,4,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NO,2021,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,NO,2022,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PL,2009,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PL,2010,32,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PL,2011,6,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PL,2012,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PL,2013,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PL,2014,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PL,2015,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PL,2016,6,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PL,2017,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PL,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PL,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PL,2020,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PL,2021,4,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PL,2022,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PT,2010,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PT,2011,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PT,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PT,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PT,2014,3,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PT,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PT,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PT,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PT,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PT,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PT,2020,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PT,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,PT,2022,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,RO,2006,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,RO,2010,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,RO,2011,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,RO,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,RO,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,RO,2014,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,RO,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,RO,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,RO,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,RO,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,RO,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,RO,2020,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,RO,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,RO,2022,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SE,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SE,2011,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SE,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SE,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SE,2014,4,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SE,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SE,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SE,2017,3,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SE,2018,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SE,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SE,2020,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SE,2021,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SE,2022,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SI,2007,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SI,2008,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SI,2009,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SI,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SI,2011,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SI,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SI,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SI,2014,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SI,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SI,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SI,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SI,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SI,2019,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SI,2020,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SI,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SI,2022,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SK,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SK,2011,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SK,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SK,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SK,2014,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SK,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SK,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SK,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SK,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SK,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SK,2020,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SK,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,SK,2022,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,TR,2006,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,TR,2007,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,TR,2008,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,TR,2009,3,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,TR,2010,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,TR,2011,3,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,TR,2012,3,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,TR,2013,6,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,TR,2014,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,TR,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,TR,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,TR,2017,3,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,TR,2018,8,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,TR,2020,7,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,TR,2021,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,UK,2009,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,UK,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,UK,2011,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,UK,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,UK,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,UK,2014,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,UK,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,UK,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,UK,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,UK,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,UK,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD,UK,2020,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,AT,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,AT,2011,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,AT,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,AT,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,AT,2014,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,AT,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,AT,2016,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,AT,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,AT,2018,30,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,AT,2019,29,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,AT,2020,15,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,AT,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,AT,2022,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BE,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BE,2011,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BE,2012,2,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BE,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BE,2014,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BE,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BE,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BE,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BE,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BE,2019,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BE,2020,3,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BE,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BE,2022,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BG,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BG,2011,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BG,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BG,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BG,2014,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BG,2015,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BG,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BG,2017,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BG,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BG,2019,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BG,2020,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BG,2021,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,BG,2022,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,CH,2009,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,CH,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,CH,2011,1,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,CH,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,CH,2013,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,CH,2014,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,CH,2015,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,CH,2016,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,CH,2017,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,CH,2018,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,CH,2019,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,CH,2020,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,CH,2021,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,CH,2022,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,CHUNNEL,2010,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,CHUNNEL,2011,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,CHUNNEL,2012,0,
ESTAT:TRAN_SF_RAILDG(1.0),13/02/24 23:00:00,A,NR,DGD_NRL,CHUNNEL,2013,0,
